date,stock_id,sector,log_return,MA_5,MA_21,MA_63,VOL_5,VOL_21,VOL_63,SP500_ret,SP500_VOL21,day_of_week,month,time_idx,split
2022-03-31,XOM,Energy,-0.01430596156413313,-0.001903998188696235,0.0012027995255915556,0.0050394968787161615,0.021087988606205196,0.02876734087853761,0.022170621625976772,-0.01577632727939729,0.014316305680288594,3,3,1761,train
2022-04-01,AAPL,Technology,-0.0017196484142065068,-0.0004698702055097875,0.0022601422024137,-0.00027390943082092805,0.013716216292687705,0.020226904439810938,0.018857572596838776,0.003404485526057287,0.014235038370328815,4,4,1762,train
2022-04-01,JNJ,Healthcare,0.005401996147051996,0.0014305666517260254,0.0026682539082044264,0.0007488242446886219,0.009051513552975668,0.010784480291408096,0.01172977239105461,0.003404485526057287,0.014235038370328815,4,4,1762,train
2022-04-01,JPM,Financials,-0.007437052676759662,-0.009539032985411524,-0.0010373448055612199,-0.0024010042281726375,0.012353139112076559,0.021346504215953042,0.020682993691382344,0.003404485526057287,0.014235038370328815,4,4,1762,train
2022-04-01,UNP,Industrials,-0.04971578017683501,-0.010067543644561276,0.0008314655589202439,0.0005757244164968141,0.024191544854304903,0.01850597919173596,0.016220060288352843,0.003404485526057287,0.014235038370328815,4,4,1762,train
2022-04-01,XOM,Energy,0.006396797465032514,-0.004943201113643903,0.001206791224651409,0.00503692830947844,0.01767365551427742,0.028768091215710778,0.022170452163313495,0.003404485526057287,0.014235038370328815,4,4,1762,train
2022-04-04,AAPL,Technology,0.023417067605852864,0.003208740168710745,0.004259996169375985,-0.00029421996586161846,0.01750200346677397,0.020139358348531634,0.018830914545511387,0.00805832262263298,0.014105847501472922,0,4,1763,train
2022-04-04,JNJ,Healthcare,-0.009699457437117767,-0.0015354109465667207,0.0019245732699850067,0.0005513224174565817,0.009923745741292326,0.01108351596914233,0.011800191719659708,0.00805832262263298,0.014105847501472922,0,4,1763,train
2022-04-04,JPM,Financials,0.004424314461376129,-0.007168966414251921,0.00053200718806155,-0.00266307723386292,0.013899859236594786,0.020415207648718934,0.020486202697618625,0.00805832262263298,0.014105847501472922,0,4,1763,train
2022-04-04,UNP,Industrials,-0.00857182932007928,-0.013210161080743226,-0.0012559744586117627,0.0007038712815198605,0.022347468872832663,0.016823664901051878,0.01611335304157641,0.00805832262263298,0.014105847501472922,0,4,1763,train
2022-04-04,XOM,Energy,0.00048122327402592296,0.0008435681209700647,-0.0005295744862163206,0.004446378509131245,0.011818739075401883,0.02757903276178972,0.021778809365317946,0.00805832262263298,0.014105847501472922,0,4,1763,train
2022-04-05,AAPL,Technology,-0.019123390085557197,-0.004406675959326137,0.004492369127051403,-0.00039502464502322077,0.017220106463279122,0.01982260627809493,0.018915598770072838,-0.012631155137050305,0.012515900766853992,1,4,1764,train
2022-04-05,JNJ,Healthcare,0.006438998084573106,-0.00014638251289358952,0.001470255104167073,0.0006961493031120238,0.010568913465023585,0.010666269353073358,0.011815810508867219,-0.012631155137050305,0.012515900766853992,1,4,1764,train
2022-04-05,JPM,Financials,-0.011705418359732848,-0.009949658824664032,0.0018499227857217441,-0.0034394929226504436,0.012913187190802982,0.018514580761105997,0.019868300674624653,-0.012631155137050305,0.012515900766853992,1,4,1764,train
2022-04-05,UNP,Industrials,-0.02208763990226225,-0.01636839130658523,-0.0017339964694748136,8.268770479011146e-05,0.022241718316826243,0.01728204336538647,0.016227086515696713,-0.012631155137050305,0.012515900766853992,1,4,1764,train
2022-04-05,XOM,Energy,-0.005184379387311968,0.0008722045324213015,-0.0024621056712764134,0.003777992392256353,0.01180020745747045,0.02632912230318574,0.021409012198673628,-0.012631155137050305,0.012515900766853992,1,4,1764,train
2022-04-06,AAPL,Technology,-0.01862341361420905,-0.006797024918439412,0.0041648176334297266,-0.0002626976816325209,0.018402070960832174,0.020158315910275226,0.018755242192595507,-0.009764386222700547,0.012635290288604382,2,4,1765,train
2022-04-06,JNJ,Healthcare,0.025679662386718725,0.0029186549734726403,0.0036680532346214526,0.0009983448030246689,0.015464087759698368,0.010673542386449256,0.012207286761493916,-0.009764386222700547,0.012635290288604382,2,4,1765,train
2022-04-06,JPM,Financials,-0.013971533993369386,-0.011835267844128406,0.001521166955400149,-0.003368385914464756,0.012611233220853313,0.018740757069799625,0.019821669787783994,-0.009764386222700547,0.012635290288604382,2,4,1765,train
2022-04-06,UNP,Industrials,-0.03709025158995016,-0.02602440000908366,-0.002022541582084187,-0.000554028224664459,0.0171939353053606,0.017837311828314686,0.01688355712728857,-0.009764386222700547,0.012635290288604382,2,4,1765,train
2022-04-06,XOM,Energy,0.011059086678477706,-0.0003106467067817937,-0.0022948774199125434,0.003757333190217954,0.009931135519592528,0.026406912851436624,0.021401223139783473,-0.009764386222700547,0.012635290288604382,2,4,1765,train
2022-04-07,AAPL,Technology,0.0018024755825474614,-0.0028493817851144828,0.0026126013782796936,3.312444966434845e-05,0.017510752870556694,0.01893149621348647,0.018636245443884963,0.004244352439511796,0.011598316584851845,3,4,1766,train
2022-04-07,JNJ,Healthcare,-0.0025826074917482465,0.00504771833789556,0.0033647860391148574,0.0010118200813369251,0.013261215563995338,0.010760147763626458,0.012202785586406879,0.004244352439511796,0.011598316584851845,3,4,1766,train
2022-04-07,JPM,Financials,-0.0030466098208183643,-0.006347260077860832,-0.0004944186824917856,-0.0035844927165992564,0.007330555418837205,0.016634434658248303,0.019741330445110193,0.004244352439511796,0.011598316584851845,3,4,1766,train
2022-04-07,UNP,Industrials,0.007912239249457127,-0.021910652347933914,-0.0016832310912098935,-0.00047191977182891323,0.022753602760454763,0.01796076839517284,0.01691238585861079,0.004244352439511796,0.011598316584851845,3,4,1766,train
2022-04-07,XOM,Energy,0.016598078820503067,0.005870161370145446,0.0012824819623716897,0.0036517721270275297,0.008566417416511674,0.02331598745144673,0.021319779494089083,0.004244352439511796,0.011598316584851845,3,4,1766,train
2022-04-08,AAPL,Technology,-0.011980386857237688,-0.004901529473720719,0.00335461046513734,-0.00017272225038896078,0.017941211426722104,0.01797064651703975,0.018697050485354243,-0.002654507487977465,0.011556149017368374,4,4,1767,train
2022-04-08,JNJ,Healthcare,0.0019787172942248785,0.004363062567330137,0.0033747227442130364,0.0008301054124180854,0.013326560321010796,0.010758697683103282,0.01209973264184974,-0.002654507487977465,0.011556149017368374,4,4,1767,train
2022-04-08,JPM,Financials,0.01814266109740062,-0.0012313173230287765,0.0009367139914887399,-0.0034530085215856332,0.013063808890431666,0.016893899684424913,0.019859545632978055,-0.002654507487977465,0.011556149017368374,4,4,1767,train
2022-04-08,UNP,Industrials,-0.011837278239016867,-0.014334951960370282,-0.0033563724646816745,-0.0007408162800136524,0.016675560746705835,0.017134767062368352,0.016956928108126167,-0.002654507487977465,0.011556149017368374,4,4,1767,train
2022-04-08,XOM,Energy,0.020827903542051655,0.008756382585549274,0.0008185534646124016,0.0038528009230637773,0.010901139506941524,0.02279520436291229,0.021422466113017753,-0.002654507487977465,0.011556149017368374,4,4,1767,train
2022-04-11,AAPL,Technology,-0.025847063453449608,-0.014754355685581214,0.0032761409737743596,-0.0005848371728691466,0.010475325784534027,0.018100108395757694,0.018974656144514223,-0.01702133376294985,0.011852138630306104,0,4,1768,train
2022-04-11,JNJ,Healthcare,-0.012598136821799395,0.0037833266903938107,0.0028619032583161513,0.0007088042966407605,0.014130075967288998,0.011263931644911055,0.012196594333793774,-0.01702133376294985,0.011852138630306104,0,4,1768,train
2022-04-11,JPM,Financials,-0.0036776588141169473,-0.002851711978127392,0.0018464195758014566,-0.0035265705880934153,0.012683871969175791,0.016045930913467087,0.019851529492958233,-0.01702133376294985,0.011852138630306104,0,4,1768,train
2022-04-11,UNP,Industrials,0.004662150050283045,-0.011688156086297816,-0.003476219278438323,-0.0003838108533678326,0.018741304417711987,0.017066058795683816,0.016827621977914257,-0.01702133376294985,0.011852138630306104,0,4,1768,train
2022-04-11,XOM,Energy,-0.03503770181418703,0.0016525975679066844,-0.0006038134775718001,0.003391412190913696,0.022762162293458222,0.024082953955695763,0.021944113614603654,-0.01702133376294985,0.011852138630306104,0,4,1768,train
2022-04-12,AAPL,Technology,0.0114574836604975,-0.008638180936370273,0.005103720076975196,-0.0006671698895620303,0.015164629023409478,0.016788632542575774,0.018909833581298743,-0.0034233936348681705,0.01171835985407149,1,4,1769,train
2022-04-12,JNJ,Healthcare,0.00033329736085082825,0.0025621865456493553,0.0022242965397143255,0.000883731679352332,0.014107005200615266,0.01099412416531021,0.012109230411203882,-0.0034233936348681705,0.01171835985407149,1,4,1769,train
2022-04-12,JPM,Financials,-0.011037946659383176,-0.0027182176380574573,0.0008502373757677655,-0.0037178991862437515,0.012570398267283874,0.016171017740901582,0.01986512654721214,-0.0034233936348681705,0.01171835985407149,1,4,1769,train
2022-04-12,UNP,Industrials,0.007989501083548166,-0.0056727278891357345,-0.0023873959449487595,-1.034684539419736e-05,0.019384787922420134,0.017031769653334194,0.016746748936394894,-0.0034233936348681705,0.01171835985407149,1,4,1769,train
2022-04-12,XOM,Energy,0.020655870789323696,0.006820647603233818,0.002115754772006056,0.0030652871073770785,0.02373447156826087,0.023033799584536708,0.02152173502399841,-0.0034233936348681705,0.01171835985407149,1,4,1769,train
2022-04-13,AAPL,Technology,0.016210477710969347,-0.0016714026713345945,0.004482993068395525,-0.00045060710243938635,0.017283914932973744,0.016077305454587718,0.01902524312179016,0.011112682823133003,0.01110535891082727,2,4,1770,train
2022-04-13,JNJ,Healthcare,0.004216076262143278,-0.0017305306792657342,0.0012065666935922854,0.0010865611411962973,0.006561458278980944,0.009627434192847005,0.012055357569985842,0.011112682823133003,0.01110535891082727,2,4,1770,train
2022-04-13,JPM,Financials,-0.032764611570465015,-0.0064768331534765826,-0.0015476236714913542,-0.004327745356935115,0.018286418161968417,0.017261249191652568,0.02016026848857353,0.011112682823133003,0.01110535891082727,2,4,1770,train
2022-04-13,UNP,Industrials,-0.001754218679588248,0.0013944786929366488,-0.002925283651283612,-7.569997408258306e-05,0.008391169253364727,0.016813167387459686,0.01674537119480053,0.011112682823133003,0.01110535891082727,2,4,1770,train
2022-04-13,XOM,Energy,0.01403623152482212,0.0074160765725027,0.005574436138623356,0.003334868637308787,0.023904121871269612,0.018460874411925576,0.02155155317563705,0.011112682823133003,0.01110535891082727,2,4,1770,train
2022-04-14,AAPL,Technology,-0.03044682259595839,-0.008121262307035765,0.0016711312887614964,-0.000628946081194409,0.021230216536551723,0.016795697939974093,0.01925520946800761,-0.012218479951525796,0.010507144363279304,3,4,1771,train
2022-04-14,JNJ,Healthcare,-0.004216076262143217,-0.0020572244333447284,0.0014457864429761186,0.0011162249674076924,0.006654494663245487,0.00941495828916592,0.012039715709974794,-0.012218479951525796,0.010507144363279304,3,4,1771,train
2022-04-14,JPM,Financials,-0.009312622260195802,-0.00773003564135207,-0.0040728164182138775,-0.004455758393289096,0.01820710741815721,0.013850211134480235,0.020166000179557005,-0.012218479951525796,0.010507144363279304,3,4,1771,train
2022-04-14,UNP,Industrials,0.006440571596987382,0.0011001451624427,-0.003348915036181128,-1.2790108625781113e-05,0.008127047058168886,0.016437909906840034,0.016762552931875136,-0.012218479951525796,0.010507144363279304,3,4,1771,train
2022-04-14,XOM,Energy,0.011681415205557238,0.006432743849513534,0.006309861026000126,0.003634492721460558,0.023530179567408098,0.01837775355440062,0.021534008554414678,-0.012218479951525796,0.010507144363279304,3,4,1771,train
2022-04-18,AAPL,Technology,-0.0013320051010553466,-0.005991585955799296,0.00130135656612797,-0.000731002562675002,0.021280342696168,0.016771074660066894,0.01924140235408992,-0.00020491150171664794,0.01014755219571814,0,4,1772,train
2022-04-18,JNJ,Healthcare,-0.012529194770297845,-0.004958806846249273,0.00023108676641738,0.0010041146714777635,0.007556563893529168,0.009497675973326401,0.012134509238335534,-0.00020491150171664794,0.01014755219571814,0,4,1772,train
2022-04-18,JPM,Financials,0.01838371660468454,-0.007681824539895287,-0.0037957374213872875,-0.0031570790548511645,0.018292860905457498,0.014252073116572577,0.01890146439421777,-0.00020491150171664794,0.01014755219571814,0,4,1772,train
2022-04-18,UNP,Industrials,-0.016753519778872784,0.00011689685447151682,-0.004040347013814308,-0.00019220156702614134,0.010133337517018389,0.01669205973283071,0.016881757481817753,-0.00020491150171664794,0.01014755219571814,0,4,1772,train
2022-04-18,XOM,Energy,0.00816417936084652,0.003899999013272507,0.005446313661484524,0.003487829938658926,0.022239495645284886,0.01780879329265529,0.02147008568397449,-0.00020491150171664794,0.01014755219571814,0,4,1772,train
2022-04-19,AAPL,Technology,0.014016530356451454,0.0019811328061809163,0.0009829435568146233,-0.00020574166853143952,0.019362821659575487,0.01644459449088053,0.0191841526919931,0.015930040161497565,0.010439738887914466,1,4,1773,train
2022-04-19,JNJ,Healthcare,0.03005155210358425,0.0035711309388274564,0.002192949743115645,0.001551259212352023,0.01606217069500885,0.011142432989731435,0.01265214482137436,0.015930040161497565,0.010439738887914466,1,4,1773,train
2022-04-19,JPM,Financials,0.020495238229063687,-0.0028472451312591593,-0.002802791013066514,-0.0021518773698313877,0.022358235469620444,0.015198603636977141,0.018435629336938087,0.015930040161497565,0.010439738887914466,1,4,1773,train
2022-04-19,UNP,Industrials,0.014348861614882037,0.0020542391673913146,-0.002950591422479505,0.0005751010834892903,0.011977699435572274,0.01712528875129061,0.01641281462901255,0.015930040161497565,0.010439738887914466,1,4,1773,train
2022-04-19,XOM,Energy,-0.008961371386676764,0.009115265098774559,0.0052068559585082925,0.0030805745708096036,0.011086658280897686,0.017974249085480447,0.021458846309864003,0.015930040161497565,0.010439738887914466,1,4,1773,train
2022-04-20,AAPL,Technology,-0.0010162230131241852,-0.0005136085285434208,0.0005297273206752311,0.0001154129125999983,0.018626189191831535,0.01635795061861452,0.018994612239844274,-0.0006187189576933424,0.010440190532653604,2,4,1774,train
2022-04-20,JNJ,Healthcare,0.004414353055215723,0.004387342077700435,0.0021342867553587946,0.0016708048920759846,0.01595986970408277,0.011126574410341292,0.012642901705636717,-0.0006187189576933424,0.010440190532653604,2,4,1774,train
2022-04-20,JPM,Financials,0.0035021102758491726,6.0766255787310373e-05,-0.0024828141916061535,-0.0018488313793735497,0.021968766719407454,0.015260047245947716,0.018367966082216684,-0.0006187189576933424,0.010440190532653604,2,4,1774,train
2022-04-20,UNP,Industrials,0.005887558761881689,0.0016338507030580194,-0.003247970948316873,0.0005723414376540057,0.011752069050501631,0.016903055275559357,0.016411891873300413,-0.0006187189576933424,0.010440190532653604,2,4,1774,train
2022-04-20,XOM,Energy,0.002276360892773058,0.005439363119464431,0.003225095160488591,0.0031101914855127576,0.009188031910809837,0.015638001224962103,0.021456389168718098,-0.0006187189576933424,0.010440190532653604,2,4,1774,train
2022-04-21,AAPL,Technology,-0.00485523814347324,-0.004726751699431939,-0.0006818128185608098,0.0002034412853471384,0.016110101687405332,0.015728200805586255,0.01895790410634476,-0.014862847316476122,0.010585577657809226,3,4,1775,train
2022-04-21,JNJ,Healthcare,-0.002886257710715482,0.002966875283128683,0.002222151747733113,0.0017522302847376347,0.016291539646510218,0.011076820255030043,0.012595939925092104,-0.014862847316476122,0.010585577657809226,3,4,1775,train
2022-04-21,JPM,Financials,-0.007782114151927996,0.005057265739494714,-0.00385552177085441,-0.0018364226221262983,0.014050686396819227,0.01430445128078553,0.018363620018622854,-0.014862847316476122,0.010585577657809226,3,4,1775,train
2022-04-21,UNP,Industrials,-0.010864202120772878,-0.0001881459851789065,-0.004007844012426297,0.00022964195542508838,0.01304385351858247,0.016867977026815004,0.01642186468284491,-0.014862847316476122,0.010585577657809226,3,4,1775,train
2022-04-21,XOM,Energy,-0.01062935671460701,0.0005062454715786056,0.0029279449727954827,0.0029067701570453454,0.010003737847220803,0.015847800615640614,0.021525928059637933,-0.014862847316476122,0.010585577657809226,3,4,1775,train
2022-04-22,AAPL,Technology,-0.028215623128394464,-0.004280511805919153,-0.0024158901505623395,-4.050226924403053e-05,0.015226218254915878,0.016678732865245155,0.019225532182353684,-0.02813199052103028,0.01189185353781926,4,4,1776,train
2022-04-22,JNJ,Healthcare,-0.009975602515748697,0.0018149700324075874,0.001927067530701375,0.001630430707358484,0.01710946789320735,0.011324450870302276,0.01267264412687182,-0.02813199052103028,0.01189185353781926,4,4,1776,train
2022-04-22,JPM,Financials,-0.029143027808737596,0.0010911846297863557,-0.004285463104976432,-0.0020192147566414306,0.020458522391076577,0.01493917013741201,0.018579383706555246,-0.02813199052103028,0.01189185353781926,4,4,1776,train
2022-04-22,UNP,Industrials,-0.042202257228882094,-0.009916711750352802,-0.006342319120968688,-0.0007172022313084584,0.02195785250220595,0.018597931965703692,0.01711794737722614,-0.02813199052103028,0.01189185353781926,4,4,1776,train
2022-04-22,XOM,Energy,-0.02207365220212654,-0.00624476800995815,0.001132074332591471,0.0027965061873969394,0.011804506860686532,0.016460286148887383,0.021637297458819142,-0.02813199052103028,0.01189185353781926,4,4,1776,train
2022-04-25,AAPL,Technology,0.006714759345864754,-0.0026711589165351337,-0.003163979739793877,0.00014347708317837286,0.016020323823858203,0.015840086785445864,0.019233969903140614,0.005681687572860796,0.011445118796505465,0,4,1777,train
2022-04-25,JNJ,Healthcare,0.024324849543744996,0.009185778895216155,0.002840191089832314,0.0022005237018884872,0.017322175539047045,0.01232605413595789,0.012874519198247591,0.005681687572860796,0.011445118796505465,0,4,1777,train
2022-04-25,JPM,Financials,-0.00031539379982905544,-0.0026486374511163636,-0.0046094943113604726,-0.0020099875110295615,0.018077748812396915,0.01476658038689181,0.01858009451621134,0.005681687572860796,0.011445118796505465,0,4,1777,train
2022-04-25,UNP,Industrials,0.009003537668139739,-0.004765300260950299,-0.006361405199791339,-0.0004951364382757952,0.022951785542784667,0.01858116209718886,0.017152378665741572,0.005681687572860796,0.011445118796505465,0,4,1777,train
2022-04-25,XOM,Energy,-0.03429437792352583,-0.01473647946683262,-0.0006439848961191807,0.0021163692102472934,0.013928411283511608,0.018171560123510004,0.02212141819959769,0.005681687572860796,0.011445118796505465,0,4,1777,train
2022-04-26,AAPL,Technology,-0.03804260236066209,-0.013082985459957841,-0.005153015481832707,-0.00027862664836421304,0.019086857257566186,0.01747014042860686,0.019776643390306124,-0.02855002843027312,0.012635114203339461,1,4,1778,train
2022-04-26,JNJ,Healthcare,-0.007175929576215907,0.001740282559256124,0.0020441465125666364,0.0016391134672343866,0.013742079497835737,0.012411177483052867,0.012488160969499128,-0.02855002843027312,0.012635114203339461,1,4,1778,train
2022-04-26,JPM,Financials,-0.030027447847017632,-0.012753174666332629,-0.006453881397346535,-0.0026587001958243302,0.015895533366508195,0.015424665291486834,0.018835853333362563,-0.02855002843027312,0.012635114203339461,1,4,1778,train
2022-04-26,UNP,Industrials,-0.012040250261312033,-0.010043122636189112,-0.007490225967541133,-0.0006223381949724693,0.020343515592058464,0.018146254766949758,0.017208612485660454,-0.02855002843027312,0.012635114203339461,1,4,1778,train
2022-04-26,XOM,Energy,0.00036450053444221056,-0.012871305082608826,-0.0016548568749443543,0.0016622157264480867,0.015437745218896211,0.0174487746615768,0.02185316428379176,-0.02855002843027312,0.012635114203339461,1,4,1778,train
2022-04-27,AAPL,Technology,-0.0014679744523614002,-0.013173335747805288,-0.005462157871695164,-0.00029297988191754384,0.01901639679834569,0.01733798827077273,0.019777181770841815,0.0020959051404105173,0.012459988145099965,2,4,1779,train
2022-04-27,JNJ,Healthcare,-0.014068725804835387,-0.001956333212754098,0.0011299009716532389,0.0013449413502060652,0.015246542618808125,0.012871078611282833,0.012637924182259935,0.0020959051404105173,0.012459988145099965,2,4,1779,train
2022-04-27,JPM,Financials,-0.01309138950088246,-0.01607187462167895,-0.006723660973844657,-0.0030163623653969266,0.013148033862310083,0.01549191571296718,0.01881630737170448,0.0020959051404105173,0.012459988145099965,2,4,1779,train
2022-04-27,UNP,Industrials,0.01360606422359678,-0.008499421543846095,-0.007182378045504642,-0.0004559026249170294,0.022073835589827995,0.01845902787925815,0.017295881400701194,0.0020959051404105173,0.012459988145099965,2,4,1779,train
2022-04-27,XOM,Energy,0.02815770036385082,-0.007695037188393275,0.001040872804241109,0.002270990653019365,0.02383933024769493,0.01747463436023151,0.02205083386298577,0.0020959051404105173,0.012459988145099965,2,4,1779,train
2022-04-28,AAPL,Technology,0.04416543706261845,-0.003369200706586949,-0.004261598514171773,0.0004548435598167466,0.03234359360401413,0.019809862533529274,0.020550787415902036,0.02444564600458133,0.013512107101517895,3,4,1780,train
2022-04-28,JNJ,Healthcare,0.007440677490640247,0.0001090538275170477,0.0015083210466262289,0.0012560675755526635,0.015779244118189952,0.012937224030659753,0.012573881231936085,0.02444564600458133,0.013512107101517895,3,4,1780,train
2022-04-28,JPM,Financials,0.015689035362718297,-0.011377644718749694,-0.006081232799064153,-0.0024847569914227974,0.019502176034106897,0.0161462909036772,0.018864876877572326,0.02444564600458133,0.013512107101517895,3,4,1780,train
2022-04-28,UNP,Industrials,0.010335445797462331,-0.004259491960199051,-0.006390381161194425,-0.0002730088123571012,0.023496233191744136,0.018851566403053712,0.017348866918893112,0.02444564600458133,0.013512107101517895,3,4,1780,train
2022-04-28,XOM,Energy,0.02979720837491252,0.00039027582951063204,0.002713480890883046,0.002541939678327104,0.028911293121998707,0.01848631497501034,0.022285018003813703,0.02444564600458133,0.013512107101517895,3,4,1780,train
2022-04-29,AAPL,Technology,-0.037291438160864325,-0.005184363713080921,-0.005719682768563279,-0.0012077309235094095,0.03428312847424828,0.021082135490278583,0.01923829747534661,-0.03695920232685872,0.015342141801201577,4,4,1781,train
2022-04-29,JNJ,Healthcare,-0.016487491730006243,-0.0011933240153344613,0.0002301321568693807,0.0008830956944676462,0.01703820904921606,0.013339267309932562,0.012747751044271756,-0.03695920232685872,0.015342141801201577,4,4,1781,train
2022-04-29,JPM,Financials,-0.03280065090368585,-0.012109169337739345,-0.007426811942285026,-0.0031467780011705305,0.020383818316166983,0.017157497775925266,0.019187722706125575,-0.03695920232685872,0.015342141801201577,4,4,1781,train
2022-04-29,UNP,Industrials,-0.020948238291845504,-8.688172791734838e-06,-0.007920763552355735,-0.0006919695276000877,0.015466140844565542,0.01865652213038443,0.017526318399581572,-0.03695920232685872,0.015342141801201577,4,4,1781,train
2022-04-29,XOM,Energy,-0.022616407590749007,0.0002817247517861388,0.0008282546782524654,0.002149177086699729,0.029017546341186477,0.018971690460364305,0.02250935932781735,-0.03695920232685872,0.015342141801201577,4,4,1781,train
2022-05-02,AAPL,Technology,0.0019644420255855405,-0.006134427177136763,-0.00477205504905553,-0.0015859219965521506,0.03393499220169294,0.020952427651629104,0.01893073029879865,0.00565927003737552,0.015311830704918483,0,5,1782,train
2022-05-02,JNJ,Healthcare,-0.010136439047309303,-0.008085581733545321,0.0003773457409909779,0.0006760690153417045,0.009387336054917289,0.013199644793046991,0.012820067785602109,0.00565927003737552,0.015311830704918483,0,5,1782,train
2022-05-02,JPM,Financials,0.009090838612804084,-0.010227922855212717,-0.00554216969157263,-0.003216478675856952,0.0221057229615456,0.01666445604380045,0.019134244394108248,0.00565927003737552,0.015311830704918483,0,5,1782,train
2022-05-02,UNP,Industrials,-0.006082939953296597,-0.003025983697079002,-0.0076077369284035905,-0.0006994199395983912,0.014722109301798006,0.018628216589135875,0.017528543930869882,0.00565927003737552,0.015311830704918483,0,5,1782,train
2022-05-02,XOM,Energy,0.013515666449453536,0.009843733626382013,0.0021530941074708785,0.0022209776778078704,0.021740183133462265,0.01883290671256144,0.02253873471855626,0.00565927003737552,0.015311830704918483,0,5,1782,train
2022-05-03,AAPL,Technology,0.009576658241570116,0.003389424943309678,-0.004234135684494739,-0.001418462591288737,0.029075430127285057,0.021178498972624315,0.018982827240885992,0.004825441551572873,0.015349812708590066,1,5,1783,train
2022-05-03,JNJ,Healthcare,-0.0019612752167512803,-0.007042650861652395,2.6713771286059996e-05,0.0007753707489191376,0.009794506777760371,0.013157227464765043,0.012774217464952338,0.004825441551572873,0.015349812708590066,1,5,1783,train
2022-05-03,JPM,Financials,0.02119334223493319,1.623516117744764e-05,-0.004178817552920589,-0.003150152215508388,0.02250118215367072,0.017644043769820202,0.019212586475003998,0.004825441551572873,0.015349812708590066,1,5,1783,train
2022-05-03,UNP,Industrials,-0.0033140953681882763,-0.0012807527184542505,-0.005398132889896603,-0.0008916808116615091,0.013879470991148857,0.015942126218488333,0.017489070868095882,0.004825441551572873,0.015349812708590066,1,5,1783,train
2022-05-03,XOM,Energy,0.02039011917342388,0.013848857354178346,0.0028194427602514192,0.0015582608849494075,0.02139922637869561,0.01923385444844811,0.021329847749772243,0.004825441551572873,0.015349812708590066,1,5,1783,train
2022-05-04,AAPL,Technology,0.040189750718119116,0.011720969977405783,-0.0034354364886725356,-0.0008919518257515353,0.0330345235447468,0.022545590129628063,0.019668272217933734,0.029425235047606604,0.016829212231283044,2,5,1784,train
2022-05-04,JNJ,Healthcare,0.010655818721440119,-0.002097741956397295,0.0009960126359792926,0.0007699134186800734,0.011460136650019116,0.013154660411402777,0.012769851757318396,0.029425235047606604,0.016829212231283044,2,5,1784,train
2022-05-04,JPM,Financials,0.03254581644668444,0.009143676350690827,-0.002839698410763051,-0.0025059729381734755,0.024975116187114715,0.019317443453212697,0.01971974162689167,0.029425235047606604,0.016829212231283044,2,5,1784,train
2022-05-04,UNP,Industrials,0.02127702916758884,0.00025344027034416157,-0.0039767586761981204,-0.0008441091911339598,0.016171165111815034,0.01694416314151235,0.017546043722347488,0.029425235047606604,0.016829212231283044,2,5,1784,train
2022-05-04,XOM,Energy,0.03902868282971505,0.01602305384735119,0.004655036072427092,0.0022190529793061618,0.023650330490159414,0.020777039582147216,0.021837704759651515,0.029425235047606604,0.016829212231283044,2,5,1784,train
2022-05-05,AAPL,Technology,-0.05732850420695573,-0.008577818276509054,-0.005254727637310562,-0.001534294467989536,0.03879465620778437,0.02525363074880455,0.02082500834608722,-0.0363007239912506,0.018238077007830963,3,5,1785,train
2022-05-05,JNJ,Healthcare,-0.01927446514443528,-0.0074407704834124015,-0.00022843799397348784,0.00046488685124317634,0.012110507141288699,0.013803411033853552,0.013017057966705466,-0.0363007239912506,0.018238077007830963,3,5,1785,train
2022-05-05,JPM,Financials,-0.025337837029834435,0.0009383018721802805,-0.0034888612045774125,-0.0027763419617133746,0.0287424681568562,0.019851936962775776,0.019916314362087167,-0.0363007239912506,0.018238077007830963,3,5,1785,train
2022-05-05,UNP,Industrials,-0.023946788718702938,-0.006603006632888891,-0.004065289572219107,-0.0007813848884665498,0.01799288922938408,0.017048059684795655,0.017454593875045082,-0.0363007239912506,0.018238077007830963,3,5,1785,train
2022-05-05,XOM,Energy,-0.015274044430822123,0.007008803286204264,0.004174575832259941,0.0021627706233864888,0.025597118934383375,0.021129616591632545,0.0218787616534229,-0.0363007239912506,0.018238077007830963,3,5,1785,train
2022-05-06,AAPL,Technology,0.0047161274096299615,-0.00017630516241019678,-0.0041433209218896564,-0.001432755161491517,0.035423972508499185,0.025149228400617753,0.020839872241657634,-0.005690318260649576,0.018197066174615962,4,5,1786,train
2022-05-06,JNJ,Healthcare,-0.002208770496739779,-0.004585026236759108,-0.0015564586074715118,0.0005339943152233793,0.011083905171602659,0.012462621636574505,0.012990677991415428,-0.005690318260649576,0.018197066174615962,4,5,1786,train
2022-05-06,JPM,Financials,-0.0016152041933896032,0.0071753912142395295,-0.0029004645474355177,-0.0032087619228778623,0.02223856416510631,0.019708299980122974,0.01958261970225267,-0.005690318260649576,0.018197066174615962,4,5,1786,train
2022-05-06,UNP,Industrials,-0.008203027856900661,-0.004053964545899924,-0.0026897074896929394,-0.0007837796910441432,0.016273157115672825,0.015328833606615236,0.0174556178478886,-0.005690318260649576,0.018197066174615962,4,5,1786,train
