Date,AAPL,ABBV,ACN,ADBE,AMAT,AMD,AMZN,AVGO,BAC,BRK-B,CAT,COST,CRM,CSCO,CVX,DHR,GOOG,GOOGL,GS,HD,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LOW,MA,MCD,META,MRK,MSFT,NEE,NFLX,NVDA,ORCL,PEP,PG,PM,QCOM,RTX,TMO,TSLA,TXN,UNH,V,WFC,WMT,XOM
7/18/2019,49.28572464,52.4507103,177.7079468,310.0799866,45.15504837,33,98.89499664,24.45505905,25.13999557,207.9799957,117.2385712,257.5228577,156.0835419,47.55019379,93.5125885,123.2251968,56.88981628,56.9318428,183.8171692,183.1771851,107.9466171,43.51673508,109.9584122,95.97724915,42.65000916,185.2095337,99.65618134,92.02870941,266.8847656,185.7461853,199.387207,64.37718964,128.6605835,45.27635574,32.52099991,4.228272438,52.8975296,109.1415558,98.77897644,62.70116806,64.09960175,70.84822845,288.8457947,16.90266609,98.59047699,234.3057404,172.4976196,38.4529953,34.81287003,55.28142166
7/19/2019,48.5500145,52.6735878,176.8961029,306.8699951,44.81760025,32.50999832,98.22599792,24.47362137,25.07177544,205.9700012,119.31427,256.2484436,154.8683014,47.23727036,93.78259277,122.0273972,56.08436203,56.15322495,182.9603119,181.9812622,107.982666,43.8042984,108.493042,95.03145599,42.12538528,184.9730835,98.23041534,90.91993713,265.7469788,183.9911804,196.984024,63.36511612,128.8491669,44.71562195,31.51000023,4.185038567,52.36964417,106.8499756,98.41103363,63.43031693,64.64258575,71.43637085,285.000824,17.21199989,97.50120544,230.7542877,171.2650146,38.62923431,34.56402969,55.39221954
7/22/2019,49.65958405,52.2585907,177.3613281,308.5499878,47.55483627,32.84999847,99.28150177,24.99263954,25.21674728,204.8399963,118.4472427,255.0287628,155.8068848,47.54196548,93.98509216,122.0360107,56.47989655,56.53334808,183.3715668,180.4693298,108.0259628,44.74538803,107.1026611,95.64244843,41.98603821,185.1549835,98.67193604,90.96430969,268.6492615,184.9633331,200.9165192,63.22498703,130.5562134,44.63674545,31.06200027,4.256597042,52.42425537,107.0060349,98.65917206,62.15786362,65.46141052,71.73854828,286.8790283,17.04533386,98.26620483,229.5584412,172.5358124,39.00689316,34.23630142,55.45131683
7/23/2019,50.04780197,52.05109787,177.3796082,307.8800049,47.83605576,33.49000168,99.72450256,25.38337326,25.79663849,206.4600067,120.952095,254.9649353,154.3743134,47.52549362,94.36760712,122.8029556,56.88386536,56.97203445,188.0244293,182.0154419,108.4876633,45.09394455,107.2691574,97.39175415,44.53536224,188.1017151,99.54580688,91.49937439,268.99646,184.3696899,200.9562531,63.86339188,131.3672791,44.19752884,30.72999954,4.36442709,52.28774261,107.383873,97.41843414,62.01486588,63.88412476,72.81233215,288.7375183,17.34466743,99.83770752,229.2797394,172.8511658,39.61112976,34.01477051,55.67292023
7/24/2019,50.007061,51.84360123,177.3886719,310.269989,48.87659073,34.11000061,100.0404968,25.63570213,26.15480614,207.9700012,115.5307159,255.6294708,157.8323212,47.13020706,94.90763092,122.958046,56.46698761,56.55915833,190.2522736,183.4078522,108.2351532,46.1134491,108.0517807,97.78514862,44.08450699,184.4000702,99.82176971,91.67775726,270.2307129,183.0534515,203.2403107,63.64538956,132.7159882,44.7859726,31.79400063,4.438963413,52.88843155,106.127182,96.34885406,60.77817154,65.39245605,72.44004059,283.5650024,17.65866661,107.2629852,225.791214,175.1730194,40.66014481,33.98746109,55.66551971
7/25/2019,49.61164474,51.22880173,177.8447876,308.730011,47.6391983,33.66999817,98.69100189,25.35045815,25.8733902,207.8999939,117.9830399,254.6918793,157.4371033,46.62785721,94.22510529,123.4061661,56.18460846,56.37107468,188.4957123,184.1253204,108.4948807,45.45119476,109.1674271,96.84772491,43.50250626,181.7989044,99.17786407,91.00888062,269.362854,184.4815369,199.317688,63.64538956,132.2161102,44.26790619,32.64599991,4.307777882,53.05224991,105.9465027,96.49432373,61.21422577,64.94423676,73.5785675,285.7579041,15.25466728,105.8910141,223.6063843,173.5104675,40.35803223,34.05421829,55.34790421
7/26/2019,49.78418732,52.07414246,179.6326141,311.269989,47.5642128,34.02000046,97.15249634,25.39518166,26.2400856,209.8999939,116.4152832,256.1210022,158.0496521,46.55373383,92.79256439,122.6047668,62.05507278,61.7940979,190.3465729,185.2870941,109.194664,44.95451736,108.8427353,97.27458954,44.40419388,182.77211,99.59178925,92.32876587,271.9855957,185.4622803,198.3643646,63.39623642,133.3006897,44.59623718,33.57799911,4.349767208,53.24338913,107.7781296,98.17145538,61.46443176,64.83221436,73.18466187,282.4341125,15.20266724,106.5645218,227.4185791,175.5170135,41.37348938,34.29699326,55.25927353
7/29/2019,50.24908829,51.62841797,180.0157166,307.2200012,47.49858856,33.47999954,95.62249756,25.4643898,26.02689171,208.6100006,117.7640686,254.9922333,154.3348083,46.88314819,93.1750946,122.9494324,61.50916672,61.62636566,188.7870636,186.2523193,108.8483582,45.75618362,110.7493362,96.96490479,44.25665283,181.6898041,100.005722,92.71222687,271.3781433,184.9461212,194.5807648,64.22150421,133.008316,45.06742477,33.27000046,4.343557358,52.84292603,108.0327377,99.25814819,62.02202606,64.61675262,73.2332077,284.1157532,15.71800041,108.0695343,228.2097931,175.0583801,40.51747131,34.06940079,55.65075302
7/30/2019,50.03342056,51.62841797,178.4650269,303.6400146,47.55483627,33.86999893,94.92649841,25.28041077,26.34241867,207.8099976,116.4415665,254.418808,155.0757904,46.50432968,93.25757599,122.9666748,60.80098343,60.93955612,189.7124481,185.6714935,108.0476151,45.05036926,109.9667053,96.74727631,44.03533554,178.7157593,99.9781189,92.54278564,268.2153931,182.6749573,195.6731567,64.82874298,132.3670044,44.64313507,32.5929985,4.359209538,52.3241539,107.1703033,103.0316772,61.69320679,64.47883606,73.00661469,279.1890259,16.15066719,107.5174713,229.2078247,173.453125,40.74406433,34.00566864,55.65812683
7/31/2019,51.05430984,51.19805527,175.6647034,298.8599854,46.27994919,30.45000076,93.33899689,24.47278404,26.16333008,205.4299927,115.3205109,250.8961029,152.6453247,45.6231575,92.3350296,121.0709,60.38113022,60.45323181,188.6242218,182.5365601,106.9438095,44.04827499,108.418129,97.09046173,43.14183426,173.9682007,100.2172852,90.42919159,262.5360413,181.2812958,192.8826447,64.61075592,128.5190887,44.16981506,32.29899979,4.191996574,51.24107361,104.9772949,101.0037308,59.77018738,63.05673218,72.08927917,273.0626221,16.10733223,104.5648041,223.8851624,170.0801697,40.62657547,33.49586105,54.92687225
8/1/2019,49.94954681,50.56787491,177.1059113,298.4400024,45.43629074,29.86000061,92.76599884,24.08036041,25.14852524,201.7100067,111.046463,249.9312439,148.9996033,45.6149292,90.55749512,120.8296204,60.00048828,60.13463974,181.315094,181.8018951,108.4443588,43.13333893,108.476387,94.52927399,42.65000916,173.1860352,101.6522827,88.72584534,264.3583374,181.7372131,191.3930511,65.15574646,130.2072906,44.82862854,31.95000076,4.097582817,50.85881424,104.4269867,99.88278961,58.94095993,61.36737061,71.13961029,273.1904602,15.59000015,103.2599335,224.1009216,171.1980743,39.49363327,33.19240189,53.52341461
8/2/2019,48.89271164,50.22203827,176.0569,293.7099915,44.57386398,29.44000053,91.16200256,23.50565338,25.05471992,202.6699982,109.0758362,248.0469971,143.950943,43.85256958,90.54999542,119.9420547,59.25508118,59.36743546,179.4042664,181.2210236,106.229599,42.41880035,109.1258316,94.52089691,42.89591217,170.7212982,103.4091644,88.49398041,259.8168335,184.5159454,187.7088013,65.76300812,129.113266,45.07381439,31.88299942,4.004906654,50.82239914,105.0676422,99.63465881,60.17052078,61.32427597,70.58383942,270.2501526,15.62266731,101.8965149,224.8202057,169.5260468,39.81253052,33.19846725,52.99895477
8/5/2019,46.33327484,50.12983322,169.2521973,280.3599854,42.61468124,27.98999977,88.25650024,22.58831596,23.94610596,197.7299957,106.5446777,241.3109589,141.105545,42.30436325,89.05744171,116.9346771,57.1870842,57.30451965,172.8148651,175.0621948,101.5475693,40.92874146,108.3681564,91.70862579,42.33851624,173.3770294,99.99653625,86.54092407,247.6576691,181.0489807,180.4693604,64.71199036,124.6900101,44.35745239,30.76300049,3.74650979,48.92931366,102.1764755,96.75957489,57.37540054,59.29881287,67.85350037,263.9959106,15.22133255,97.80627441,220.3336945,161.3468323,38.72154999,32.11207581,51.91313171
8/6/2019,47.21038437,49.77630234,172.2257996,286.2099915,43.43022919,28.86000061,89.39150238,22.48535347,24.23604774,200.5500031,106.9213028,245.1432037,141.0857697,43.31729126,89.53747559,119.1148148,58.06202698,58.1149025,176.525116,178.3594208,101.5259018,41.19630432,108.8760452,92.42842865,42.84672928,171.6762238,102.4709167,87.32571411,255.2173004,184.1718445,183.2300568,65.66960907,127.0289536,45.07168198,31.01000023,3.785269976,49.11133194,103.8602371,97.78639984,58.13314438,58.7558136,69.49925995,271.3711548,15.38333321,99.53772736,223.2288208,164.8058167,39.38453674,32.55210876,52.41541672
8/7/2019,47.69926071,49.53807831,172.2805328,289.019989,43.75832367,29.19000053,89.66999817,22.79000473,23.78407097,198.2100067,105.7827148,249.6853485,139.9396973,43.1031723,89.32746887,119.0889587,58.26252365,58.35459137,176.2937775,177.5991974,100.3572235,40.99453735,108.4097977,90.41962433,43.59267807,173.5133972,102.2133713,87.73595428,259.6818237,186.537674,183.8656311,65.59174347,127.5853806,45.38508987,30.42900085,3.823531866,48.54705429,104.9526443,98.84741974,58.16176605,59.81595993,69.61256409,270.2207031,15.5613327,100.9764252,221.5834503,167.5194397,38.44461441,32.83431625,52.075634
8/8/2019,48.75131989,50.29888153,177.1241608,297.7799988,44.86446762,33.91999817,91.64450073,22.86849403,24.20193863,200.5200043,106.8687363,250.1405334,142.0935669,43.77846909,92.4250412,121.4069595,59.79155731,59.85723877,177.3734131,180.7256012,102.2623215,41.38053131,109.6336746,91.95133972,44.01073456,175.1778412,104.8349075,89.599823,268.0997314,187.5527954,188.8408661,65.96540833,130.990097,45.88612366,31.59000015,3.932108879,49.73934174,106.3407364,100.4903259,58.96238708,61.41909027,70.94534302,275.8356934,15.88666725,103.9792938,222.6353912,171.8956451,39.37814331,33.09352112,53.46430969
8/9/2019,48.34958267,50.39880371,174.6612854,294.8299866,44.19890213,34.18999863,90.3789978,23.26935387,24.15929413,199.0500031,104.5565414,249.3577271,141.6489258,43.17730331,91.81754303,120.907196,58.95830154,58.99921417,177.287796,179.4015503,99.36453247,40.33658218,109.9334106,91.850914,43.78940964,174.5957336,104.6509399,87.88755798,265.1202087,190.2541351,186.5469208,66.58046722,129.877243,46.15476608,30.89299965,3.830737591,49.05672455,105.6261673,99.92559052,59.04103851,61.62594223,70.81586456,271.7744141,15.66733265,100.884407,223.5434723,171.0834961,39.29327774,32.71538925,52.3267746
8/12/2019,48.22690201,49.59186172,173.3112946,288.6499939,43.55208588,32.43000031,89.2460022,23.26176262,23.57087898,197.1799927,102.2268524,246.9638062,139.0307465,42.44435883,91.16501617,119.2699356,58.29824448,58.28461838,172.6777802,176.8303986,97.56890869,40.00323105,109.8418198,90.12670898,43.60907364,174.8049011,104.4945908,85.68479919,260.3471069,186.8215485,184.0841217,66.19120789,128.0663605,45.93517303,31.08300018,3.762907982,48.46512985,105.4208221,99.28381348,58.89091873,60.1607132,69.07837677,267.4770813,15.26733303,100.4410782,218.6613464,168.4940186,38.55493927,32.08718872,52.07250595
8/13/2019,50.26922989,49.96075439,175.9383698,293.1700134,45.05194855,32.11000061,91.21700287,23.94195557,23.63910103,198.7799988,104.2324829,251.4695282,142.1528473,43.41611481,91.79502869,121.1053772,59.41785431,59.38777542,174.89711,177.957962,99.11634064,41.09103394,111.0823746,91.51610565,43.85498428,175.4415741,106.4262619,86.13070679,264.71521,189.0325012,187.1427307,67.01644897,130.716568,45.97140121,31.22800064,3.877199411,49.12044525,106.7185669,100.3277512,60.01324844,62.21205521,69.58019257,270.5944214,15.66666698,103.1679306,224.0739136,170.6630249,39.00473022,32.75503159,52.71564484
8/14/2019,48.77297592,48.8003006,170.5474548,283.6600037,43.78644562,30.23999977,88.14800262,22.9174366,22.53048134,195.8099976,100.9043427,244.087265,138.0427246,41.67847443,88.30744171,117.5034103,57.78113174,57.77596664,167.570755,172.2005463,95.80249786,40.24008942,108.451416,87.71618652,43.4369278,168.8385925,102.018631,83.46419525,257.5990906,186.2365723,178.4633789,64.92996979,126.7801437,45.83068848,29.9109993,3.728621483,47.61870575,106.0532532,99.07845306,59.5700264,61.09158325,67.07110596,264.9989319,14.64133263,100.8760529,218.6613464,165.7899475,37.31589127,32.38603973,50.59177399
8/15/2019,48.52999878,48.40068436,172.9099731,282.7099915,44.20827866,29.67000008,88.80599976,22.67101669,22.38550949,198.3099976,100.9393845,247.1548767,140.4238281,38.08792114,87.71489716,118.2186279,57.92852402,58.02756119,168.102005,172.3714142,96.29152679,40.09095383,108.6845398,88.05098724,44.15828323,169.7481232,101.9631119,83.27690887,262.1696472,187.7764893,181.3233795,64.9766922,126.4962387,46.29761505,29.57600021,3.696321487,47.86443329,107.3674545,100.4475479,60.3992691,61.33289719,67.16609955,268.7652588,14.3760004,100.2487106,219.6053925,168.6701355,36.81517792,34.36517715,50.29264069
8/16/2019,49.67505646,49.51501846,176.2484589,287.4500122,43.7114563,31.18000031,89.62850189,23.10478973,23.05068207,199.7200012,101.9728622,249.5034027,142.162674,38.6726265,87.75280762,120.9416656,58.44168091,58.51835251,170.8783569,173.9602356,97.63459778,40.79276276,109.3672638,90.16020966,44.60093689,171.7035065,102.2313538,83.75848389,264.5513,187.9485321,182.4257202,66.22235107,128.8145599,46.37863541,30.28000069,3.964408875,48.77458954,108.2216415,101.9791946,60.69952774,63.16012192,67.87715912,271.5581665,14.66266727,102.7329636,220.9001312,170.5456543,37.67232513,34.45667267,51.07788467
8/19/2019,50.60119247,51.15193939,178.0363159,287.9700012,44.15203857,31.47999954,90.80599976,23.52675056,23.2553463,200.9400024,102.787384,250.8779297,141.9453125,39.94086456,88.8894043,122.1135788,59.47642136,59.5718956,173.260437,177.633316,98.5688858,41.43316269,110.108223,90.97203827,44.83044815,171.9945984,104.0906219,84.76623535,268.1286621,188.2152405,184.8785706,67.10208893,130.9720612,46.68352509,30.93799973,4.243178844,49.02942657,108.88694,102.8862152,60.77101898,64.53057098,68.74022675,274.8720093,15.12199974,104.2218552,220.0190277,171.9905548,38.40216827,34.7067337,51.93789291
8/20/2019,50.60360336,51.03666687,177.1424103,285.7099915,43.80519104,30.71999931,90.06900024,23.66093445,22.78631783,198.1499939,102.1830521,248.4747925,143.7928772,39.47143555,87.9952774,120.7003784,58.6942749,58.73273468,171.3581543,185.4408264,97.0798645,40.88049698,108.7344971,89.81702423,44.1664772,170.7031097,102.6846161,87.28113556,267.1354065,187.9485321,182.5349274,66.68167877,129.8838806,46.71975708,29.89900017,4.170877934,48.21939087,108.4680405,101.7395935,59.3341217,65.56481934,68.76191711,271.5973206,15.05733299,103.9792938,215.9281158,171.5121155,37.91843414,34.1700058,51.62380219
